timestamp,temperature,humidity,load_mw,hour,day_of_week,month,is_weekend,is_holiday,load_lag_24h,load_lag_168h,rolling_mean_24h,rolling_mean_168h
2025-06-15 12:00:00,35.3,50,5911.7,12,6,6,1,0,7100.97,5712.16,6565.076666666667,6491.008392857142
2025-06-15 13:00:00,37.5,43,5957.44,13,6,6,1,0,7346.72,5423.51,6507.19,6494.186547619047
2025-06-15 14:00:00,37.9,41,6179.27,14,6,6,1,0,7752.87,5165.67,6441.623333333334,6500.219880952381
2025-06-15 15:00:00,37.8,41,6329.73,15,6,6,1,0,7877.4,4895.39,6377.137083333332,6508.7576190476175
2025-06-15 16:00:00,37.5,42,6163.38,16,6,6,1,0,7622.1,4667.54,6316.357083333333,6517.6614285714295
2025-06-15 17:00:00,37.4,43,5840.95,17,6,6,1,0,7226.49,4521.72,6258.62625,6525.513988095237
2025-06-15 18:00:00,33.9,58,5589.02,18,6,6,1,0,6793.78,4397.34,6208.4279166666665,6532.607321428572
2025-06-15 19:00:00,33.2,60,5609.03,19,6,6,1,0,6733.63,4438.12,6161.569583333333,6539.577023809524
2025-06-15 20:00:00,32.9,62,5966.23,20,6,6,1,0,7032.02,4668.92,6117.161666666667,6547.299107142857
2025-06-15 21:00:00,32.8,64,6390.6,21,6,6,1,0,7436.73,5123.38,6073.572916666667,6554.842083333333
2025-06-15 22:00:00,32.6,66,6891.21,22,6,6,1,0,7773.74,5388.8,6036.800833333334,6563.785000000001
2025-06-15 23:00:00,32.2,68,7183.27,23,6,6,1,0,7912.8,5598.03,6006.40375,6573.220952380953
2025-06-16 00:00:00,31.6,70,7017.05,0,0,6,0,0,7719.39,5981.82,5977.139583333334,6579.383035714286
2025-06-16 01:00:00,30.9,73,6672.59,1,0,6,0,0,7457.41,6181.21,5944.43875,6582.307916666667
2025-06-16 02:00:00,30.1,78,6341.57,2,0,6,0,0,7124.89,6040.15,5911.800416666668,6584.102083333334
2025-06-16 03:00:00,29.7,81,6044.53,3,0,6,0,0,6366.55,5729.24,5898.3829166666665,6585.978809523809
2025-06-16 04:00:00,29.1,83,5784.42,4,0,6,0,0,5237.45,5444.95,5921.173333333333,6587.999464285714
2025-06-16 05:00:00,25.4,92,5536.69,5,0,6,0,0,5097.45,5498.67,5939.474999999999,6588.225773809523
2025-06-16 06:00:00,24.8,98,5323.27,6,0,6,0,0,5150.34,5825.06,5946.680416666666,6585.238928571428
2025-06-16 07:00:00,25.6,96,5221.78,7,0,6,0,0,5042.44,6288.16,5954.152916666666,6578.891428571429
2025-06-16 08:00:00,26.9,90,5327.94,8,0,6,0,0,5036.02,6636.38,5966.31625,6571.103095238094
2025-06-16 09:00:00,27.4,90,5719.63,9,0,6,0,0,5030.97,6990.84,5995.010416666667,6563.53636904762
2025-06-16 10:00:00,27.5,89,6099.26,10,0,6,0,0,5276.3,6739.31,6029.300416666666,6559.726547619048
2025-06-16 11:00:00,29.7,79,6295.94,11,0,6,0,0,5602.65,6531.84,6058.1875,6558.322380952381
2025-06-16 12:00:00,30.7,76,6368.88,12,0,6,0,0,5911.7,6209.72,6077.236666666668,6559.269761904762
2025-06-16 13:00:00,31.5,73,6259.54,13,0,6,0,0,5957.44,5869.54,6089.824166666666,6561.59119047619
2025-06-16 14:00:00,31.8,71,6508.55,14,0,6,0,0,6179.27,5557.24,6103.544166666667,6567.253749999999
2025-06-16 15:00:00,32.0,69,6699.86,15,0,6,0,0,6329.73,5220.89,6118.96625,6576.057142857144
2025-06-16 16:00:00,32.0,69,6652.33,16,0,6,0,0,6163.38,4953.36,6139.339166666668,6586.170059523809
2025-06-16 17:00:00,31.8,70,6394.8,17,0,6,0,0,5840.95,4881.7,6162.416249999999,6595.1766071428565
2025-06-16 18:00:00,31.8,74,6044.99,18,0,6,0,0,5589.02,4898.28,6181.415,6602.002261904761
2025-06-16 19:00:00,30.7,77,5989.51,19,0,6,0,0,5609.03,5320.99,6197.268333333333,6605.981547619047
2025-06-16 20:00:00,30.0,79,6106.91,20,0,6,0,0,5966.23,5870.38,6203.13,6607.389464285715
2025-06-16 21:00:00,29.7,79,6401.77,21,0,6,0,0,6390.6,6210.05,6203.595416666666,6608.530654761904
2025-06-16 22:00:00,28.1,84,6870.87,22,0,6,0,0,6891.21,6487.33,6202.747916666666,6610.813630952381
2025-06-16 23:00:00,27.2,95,7069.97,23,0,6,0,0,7183.27,6673.57,6198.027083333333,6613.173154761906
2025-06-17 00:00:00,26.7,96,6814.92,0,1,6,0,0,7017.05,7017.37,6189.605,6611.968095238095
2025-06-17 01:00:00,26.3,99,6443.06,1,1,6,0,0,6672.59,7286.78,6180.041249999999,6606.945952380952
2025-06-17 02:00:00,26.2,97,6093.97,2,1,6,0,0,6341.57,7139.72,6169.724583333333,6600.72125
2025-06-17 03:00:00,26.2,93,5761.15,3,1,6,0,0,6044.53,6764.15,6157.917083333333,6594.751011904763
2025-06-17 04:00:00,25.6,96,5503.76,4,1,6,0,0,5784.42,6236.02,6146.222916666667,6590.392321428572
2025-06-17 05:00:00,25.2,95,5241.72,5,1,6,0,0,5536.69,5947.75,6133.9325,6586.189761904762
2025-06-17 06:00:00,26.1,95,5041.37,6,1,6,0,0,5323.27,6033.22,6122.186666666667,6580.285892857143
2025-06-17 07:00:00,27.0,90,4986.15,7,1,6,0,0,5221.78,6435.79,6112.368750000001,6571.657083333334
2025-06-17 08:00:00,27.4,89,5134.89,8,1,6,0,0,5327.94,7025.28,6104.325000000001,6560.4047619047615
2025-06-17 09:00:00,29.2,83,5591.25,9,1,6,0,0,5719.63,7313.68,6098.975833333334,6550.152202380953
2025-06-17 10:00:00,30.8,76,6086.58,10,1,6,0,0,6099.26,7093.63,6098.447499999999,6544.157857142857
2025-06-17 11:00:00,31.9,72,6423.51,11,1,6,0,0,6295.94,6745.0,6103.762916666667,6542.244226190476
2025-06-17 12:00:00,32.6,69,6688.24,12,1,6,0,0,6368.88,6379.94,6117.069583333333,6544.079345238096
2025-06-17 13:00:00,33.2,67,6826.28,13,1,6,0,0,6259.54,6036.54,6140.68375,6548.780178571429
2025-06-17 14:00:00,33.4,65,6841.05,14,1,6,0,0,6508.55,5691.72,6154.537916666667,6555.6214285714295
2025-06-17 15:00:00,33.7,64,5980.71,15,1,6,0,0,6699.86,5303.32,6124.573333333334,6559.653511904762
2025-06-17 16:00:00,33.5,64,5687.28,16,1,6,0,0,6652.33,5027.97,6084.362916666666,6563.577976190477
2025-06-17 17:00:00,32.9,67,5785.13,17,1,6,0,0,6394.8,4931.28,6058.96,6568.660416666667
2025-06-17 18:00:00,30.9,73,5620.38,18,1,6,0,0,6044.99,4991.64,6041.267916666668,6572.402916666668
2025-06-17 19:00:00,30.0,78,5341.59,19,1,6,0,0,5989.51,5366.26,6014.271250000001,6572.256071428572
2025-06-17 20:00:00,28.8,80,5316.88,20,1,6,0,0,6106.91,5869.89,5981.3533333333335,6568.964345238095
2025-06-17 21:00:00,27.8,84,5455.98,21,1,6,0,0,6401.77,6175.35,5941.9454166666665,6564.682380952382
2025-06-17 22:00:00,27.2,83,5771.3,22,1,6,0,0,6870.87,6402.59,5896.130000000001,6560.924702380953
2025-06-17 23:00:00,26.2,89,5920.66,23,1,6,0,0,7069.97,6457.21,5848.242083333334,6557.730952380953
2025-06-18 00:00:00,25.6,90,5709.32,0,2,6,0,0,6814.92,7200.06,5802.175416666666,6548.8575
2025-06-18 01:00:00,25.2,94,5425.35,1,2,6,0,0,6443.06,6848.13,5759.770833333333,6540.388571428572
2025-06-18 02:00:00,24.9,94,5143.72,2,2,6,0,0,6093.97,6513.47,5720.177083333333,6532.235297619048
2025-06-18 03:00:00,24.5,93,4885.9,3,2,6,0,0,5761.15,6179.69,5683.708333333333,6524.534166666666
2025-06-18 04:00:00,24.0,94,4678.9,4,2,6,0,0,5503.76,5867.35,5649.339166666666,6517.46005952381
2025-06-18 05:00:00,24.0,94,4495.3,5,2,6,0,0,5241.72,5532.96,5618.238333333334,6511.283511904762
2025-06-18 06:00:00,25.8,90,4410.61,6,2,6,0,0,5041.37,5214.71,5591.956666666666,6506.497202380951
2025-06-18 07:00:00,26.3,90,4446.06,7,2,6,0,0,4986.15,5080.7,5569.452916666666,6502.719583333333
2025-06-18 08:00:00,27.4,85,4599.75,8,2,6,0,0,5134.89,5091.69,5547.155416666666,6499.791369047619
2025-06-18 09:00:00,28.8,80,5031.59,9,2,6,0,0,5591.25,5505.45,5523.83625,6496.970773809524
2025-06-18 10:00:00,30.3,74,5589.51,10,2,6,0,0,6086.58,6018.29,5503.125,6494.418511904762
2025-06-18 11:00:00,31.3,71,5802.76,11,2,6,0,0,6423.51,6196.76,5477.260416666667,6492.073273809524
2025-06-18 12:00:00,32.0,67,5879.82,12,2,6,0,0,6688.24,6635.38,5443.57625,6487.575892857143
2025-06-18 13:00:00,32.8,64,5839.72,13,2,6,0,0,6826.28,6817.77,5402.469583333333,6481.7541666666675
2025-06-18 14:00:00,33.1,62,6265.9,14,2,6,0,0,6841.05,7324.01,5378.505,6475.455892857143
2025-06-18 15:00:00,33.2,59,6416.99,15,2,6,0,0,5980.71,7595.93,5396.683333333333,6468.438392857142
2025-06-18 16:00:00,33.2,57,6350.72,16,2,6,0,0,5687.28,7515.64,5424.326666666667,6461.504345238095
2025-06-18 17:00:00,33.1,56,6193.52,17,2,6,0,0,5785.13,7180.95,5441.3429166666665,6455.626785714286
2025-06-18 18:00:00,31.4,71,5874.97,18,2,6,0,0,5620.38,6714.21,5451.950833333333,6450.63130952381
2025-06-18 19:00:00,30.2,76,5849.89,19,2,6,0,0,5341.59,6624.2,5473.13,6446.022321428572
2025-06-18 20:00:00,29.5,77,5959.61,20,2,6,0,0,5316.88,7048.24,5499.910416666667,6439.54238095238
2025-06-18 21:00:00,29.1,80,6155.87,21,2,6,0,0,5455.98,7643.02,5529.072499999999,6430.690297619048
2025-06-18 22:00:00,28.9,82,6394.39,22,2,6,0,0,5771.3,8095.98,5555.034583333334,6420.561785714285
2025-06-18 23:00:00,28.6,83,6447.81,23,2,6,0,0,5920.66,8123.37,5576.999166666667,6410.5882142857145
2025-06-19 00:00:00,28.3,85,6155.71,0,3,6,0,0,5709.32,7895.88,5595.59875,6400.230059523809
2025-06-19 01:00:00,28.0,86,5787.53,1,3,6,0,0,5425.35,7549.42,5610.689583333334,6389.742619047619
2025-06-19 02:00:00,27.7,88,5452.41,2,3,6,0,0,5143.72,7195.65,5623.551666666666,6379.36619047619
2025-06-19 03:00:00,27.5,88,5199.83,3,3,6,0,0,4885.9,6878.06,5636.632083333334,6369.376726190477
2025-06-19 04:00:00,27.4,88,4971.24,4,3,6,0,0,4678.9,6552.44,5648.812916666667,6359.964821428572
2025-06-19 05:00:00,27.2,86,4733.73,5,3,6,0,0,4495.3,6195.58,5658.7475,6351.263333333333
2025-06-19 06:00:00,27.0,88,4613.43,6,3,6,0,0,4410.61,5861.53,5667.198333333334,6343.834166666666
2025-06-19 07:00:00,28.0,84,4652.84,7,3,6,0,0,4446.06,5752.41,5675.814166666667,6337.289107142858
2025-06-19 08:00:00,29.3,78,4788.46,8,3,6,0,0,4599.75,5825.43,5683.677083333333,6331.116666666666
2025-06-19 09:00:00,30.5,74,5255.02,9,3,6,0,0,5031.59,6332.47,5692.986666666667,6324.703273809523
2025-06-19 10:00:00,31.1,73,5789.67,10,3,6,0,0,5589.51,6977.68,5701.326666666667,6317.631785714285
2025-06-19 11:00:00,31.5,70,6037.26,11,3,6,0,0,5802.76,7380.71,5711.0975,6309.635059523809
2025-06-19 12:00:00,32.0,68,6195.22,12,3,6,0,0,5879.82,7728.36,5724.239166666666,6300.5092261904765
2025-06-19 13:00:00,32.3,64,6240.75,13,3,6,0,0,5839.72,7867.43,5740.94875,6290.826607142858
2025-06-19 14:00:00,32.7,61,6604.08,14,3,6,0,0,6265.9,8215.08,5755.039583333332,6281.237321428571
2025-06-19 15:00:00,32.7,61,6742.77,15,3,6,0,0,6416.99,8330.95,5768.61375,6271.783869047618
2025-06-19 16:00:00,32.5,62,6596.91,16,3,6,0,0,6350.72,7994.04,5778.871666666667,6263.467619047619
2025-06-19 17:00:00,31.9,65,6410.92,17,3,6,0,0,6193.52,7550.39,5787.93,6256.68505952381
2025-06-19 18:00:00,31.3,69,6062.19,18,3,6,0,0,5874.97,7073.66,5795.730833333334,6250.664404761906
2025-06-19 19:00:00,30.0,76,5943.2,19,3,6,0,0,5849.89,6997.95,5799.618750000001,6244.38613095238
2025-06-19 20:00:00,29.6,80,6027.63,20,3,6,0,0,5959.61,7301.12,5802.452916666668,6236.805833333334
2025-06-19 21:00:00,29.0,82,6310.66,21,3,6,0,0,6155.87,7748.29,5808.902499999999,6228.2485119047615
2025-06-19 22:00:00,28.6,85,6724.41,22,3,6,0,0,6394.39,8231.28,5822.653333333333,6219.279047619048
2025-06-19 23:00:00,28.1,87,6873.58,23,3,6,0,0,6447.81,8361.14,5840.39375,6210.424523809524
2025-06-20 00:00:00,27.7,88,6535.49,0,4,6,0,0,6155.71,8086.06,5856.217916666666,6201.194940476191
2025-06-20 01:00:00,27.4,89,6074.27,1,4,6,0,0,5787.53,7719.84,5868.165416666666,6191.399880952381
2025-06-20 02:00:00,27.2,90,5651.1,2,4,6,0,0,5452.41,7373.61,5876.444166666667,6181.146845238095
2025-06-20 03:00:00,26.4,92,5328.81,3,4,6,0,0,5199.83,7014.52,5881.818333333333,6171.112857142857
2025-06-20 04:00:00,25.5,93,5055.67,4,4,6,0,0,4971.24,6550.39,5885.33625,6162.215714285714
2025-06-20 05:00:00,25.5,94,4829.61,5,4,6,0,0,4733.73,6242.1,5889.331249999999,6153.808035714285
2025-06-20 06:00:00,27.2,93,4706.45,6,4,6,0,0,4613.43,5854.88,5893.207083333334,6146.972142857143
2025-06-20 07:00:00,28.0,89,4720.84,7,4,6,0,0,4652.84,5827.32,5896.040416666667,6140.385952380952
2025-06-20 08:00:00,29.0,83,4822.21,8,4,6,0,0,4788.46,5914.9,5897.446666666667,6133.881845238096
2025-06-20 09:00:00,29.8,79,5322.17,9,4,6,0,0,5255.02,6426.34,5900.244583333333,6127.309404761904
2025-06-20 10:00:00,30.2,77,5836.62,10,4,6,0,0,5789.67,7049.47,5902.200833333333,6120.09005952381
2025-06-20 11:00:00,31.2,75,6008.64,11,4,6,0,0,6037.26,7454.71,5901.008333333334,6111.4825
2025-06-20 12:00:00,31.7,72,6196.11,12,4,6,0,0,6195.22,7837.79,5901.045416666667,6101.710595238095
2025-06-20 13:00:00,30.1,76,6177.92,13,4,6,0,0,6240.75,7958.57,5898.427500000001,6091.111488095238
2025-06-20 14:00:00,30.4,74,6400.13,14,4,6,0,0,6604.08,8336.18,5889.929583333334,6079.587380952381
2025-06-20 15:00:00,30.9,72,6627.09,15,4,6,0,0,6742.77,8288.44,5885.109583333334,6069.698392857143
2025-06-20 16:00:00,30.8,73,6501.93,16,4,6,0,0,6596.91,7974.32,5881.152083333333,6060.934166666667
2025-06-20 17:00:00,30.7,73,6272.94,17,4,6,0,0,6410.92,7454.11,5875.402916666667,6053.9033928571425
2025-06-20 18:00:00,30.0,80,5944.31,18,4,6,0,0,6062.19,6863.49,5870.49125,6048.432083333333
2025-06-20 19:00:00,29.0,84,5624.2,19,4,6,0,0,5943.2,6617.41,5857.199583333334,6042.520119047619
2025-06-20 20:00:00,28.4,87,5866.98,20,4,6,0,0,6027.63,6750.77,5850.505833333333,6037.259464285714
2025-06-20 21:00:00,28.1,89,6166.27,21,4,6,0,0,6310.66,7125.38,5844.489583333333,6031.550476190476
2025-06-20 22:00:00,27.7,91,6515.6,22,4,6,0,0,6724.41,7617.31,5835.7891666666665,6024.992678571428
2025-06-20 23:00:00,27.5,92,6645.25,23,4,6,0,0,6873.58,7833.01,5826.275416666666,6017.922678571428
2025-06-21 00:00:00,27.2,93,6339.27,0,5,6,1,0,6535.49,7619.44,5818.099583333334,6010.3026190476185
2025-06-21 01:00:00,27.0,94,5956.99,1,5,6,1,0,6074.27,7241.65,5813.212916666666,6002.655833333333
2025-06-21 02:00:00,26.8,94,5620.14,2,5,6,1,0,5651.1,6881.68,5811.922916666667,5995.1466666666665
2025-06-21 03:00:00,26.5,94,5346.31,3,5,6,1,0,5328.81,6571.59,5812.652083333334,5987.8533333333335
2025-06-21 04:00:00,26.3,95,5119.34,4,5,6,1,0,5055.67,6254.88,5815.305,5981.094166666667
2025-06-21 05:00:00,26.2,95,4844.78,5,5,6,1,0,4829.61,5908.87,5815.937083333334,5974.760297619047
2025-06-21 06:00:00,26.8,95,4701.68,6,5,6,1,0,4706.45,5608.44,5815.738333333334,5969.362916666667
2025-06-21 07:00:00,27.8,92,4714.44,7,5,6,1,0,4720.84,5418.94,5815.471666666667,5965.169464285714
2025-06-21 08:00:00,29.3,84,4758.43,8,5,6,1,0,4822.21,5366.41,5812.814166666667,5961.550535714286
2025-06-21 09:00:00,30.8,73,5079.43,9,5,6,1,0,5322.17,5568.71,5802.7,5958.638154761905
2025-06-21 10:00:00,32.1,65,5619.26,10,5,6,1,0,5836.62,6166.42,5793.643333333333,5955.38125
2025-06-21 11:00:00,33.1,62,5956.49,11,5,6,1,0,6008.64,6682.54,5791.470416666666,5951.059523809524
2025-06-21 12:00:00,33.8,59,6204.29,12,5,6,1,0,6196.11,7100.97,5791.81125,5945.722142857143
2025-06-21 13:00:00,34.3,56,6289.85,13,5,6,1,0,6177.92,7346.72,5796.474999999999,5939.431250000001
2025-06-21 14:00:00,34.6,57,6676.36,14,5,6,1,0,6400.13,7752.87,5807.984583333332,5933.023452380953
2025-06-21 15:00:00,34.7,57,6796.71,15,5,6,1,0,6627.09,7877.4,5815.052083333333,5926.590773809524
2025-06-21 16:00:00,34.7,58,6512.0,16,5,6,1,0,6501.93,7622.1,5815.471666666667,5919.9830357142855
2025-06-21 17:00:00,34.3,59,6112.88,17,5,6,1,0,6272.94,7226.49,5808.802500000001,5913.354404761904
2025-06-21 18:00:00,31.9,71,5887.15,18,5,6,1,0,5944.31,6793.78,5806.420833333334,5907.957797619048
2025-06-21 19:00:00,31.4,74,5913.66,19,5,6,1,0,5624.2,6733.63,5818.481666666667,5903.077023809524
2025-06-21 20:00:00,30.8,79,6186.06,20,5,6,1,0,5866.98,7032.02,5831.776666666668,5898.041547619047
2025-06-21 21:00:00,30.3,81,6444.66,21,5,6,1,0,6166.27,7436.73,5843.37625,5892.136369047619
2025-06-21 22:00:00,30.0,83,6826.65,22,5,6,1,0,6515.6,7773.74,5856.336666666667,5886.498928571429
2025-06-21 23:00:00,29.6,84,6919.41,23,5,6,1,0,6645.25,7912.8,5867.760000000001,5880.585892857143
2025-06-22 00:00:00,29.2,85,6610.43,0,6,6,1,0,6339.27,7719.39,5879.058333333333,5873.98494047619
2025-06-22 01:00:00,28.9,86,6286.45,1,6,6,1,0,5956.99,7457.41,5892.785833333334,5867.0149404761905
2025-06-22 02:00:00,28.5,87,5931.77,2,6,6,1,0,5620.14,7124.89,5905.770416666666,5859.913035714286
2025-06-22 03:00:00,28.4,86,5636.83,3,6,6,1,0,5346.31,6366.55,5917.875416666666,5855.569464285714
2025-06-22 04:00:00,28.2,86,5343.71,4,6,6,1,0,5119.34,5237.45,5927.224166666667,5856.201964285715
2025-06-22 05:00:00,28.0,87,5092.12,5,6,6,1,0,4844.78,5097.45,5937.53,5856.170238095238
2025-06-22 06:00:00,29.5,83,4897.12,6,6,6,1,0,4701.68,5150.34,5945.673333333333,5854.662976190476
2025-06-22 07:00:00,30.3,81,4788.02,7,6,6,1,0,4714.44,5042.44,5948.739166666666,5853.148571428571
2025-06-22 08:00:00,31.5,74,4738.87,8,6,6,1,0,4758.43,5036.02,5947.924166666667,5851.379821428572
2025-06-22 09:00:00,32.5,66,4950.25,9,6,6,1,0,5079.43,5030.97,5942.541666666667,5850.899345238095
2025-06-22 10:00:00,33.6,62,5323.32,10,6,6,1,0,5619.26,5276.3,5930.2108333333335,5851.179226190476
2025-06-22 11:00:00,34.0,60,5610.54,11,6,6,1,0,5956.49,5602.65,5915.79625,5851.226190476191
2025-06-22 12:00:00,33.6,60,5830.75,12,6,6,1,0,6204.29,5911.7,5900.232083333333,5850.744345238096
2025-06-22 13:00:00,31.9,68,5891.63,13,6,6,1,0,6289.85,5957.44,5883.639583333334,5850.352619047619
2025-06-22 14:00:00,32.7,66,6252.52,14,6,6,1,0,6676.36,6179.27,5865.979583333334,5850.788630952381
2025-06-22 15:00:00,33.8,62,6420.14,15,6,6,1,0,6796.71,6329.73,5850.2891666666665,5851.3267857142855
2025-06-22 16:00:00,33.9,61,6198.65,16,6,6,1,0,6512.0,6163.38,5837.232916666667,5851.536726190477
2025-06-22 17:00:00,33.5,63,5907.08,17,6,6,1,0,6112.88,5840.95,5828.657916666666,5851.930357142857
2025-06-22 18:00:00,32.1,68,5600.57,18,6,6,1,0,5887.15,5589.02,5816.717083333333,5851.999107142857
2025-06-22 19:00:00,30.9,74,5676.6,19,6,6,1,0,5913.66,5609.03,5806.839583333333,5852.40130952381
2025-06-22 20:00:00,30.3,78,5987.63,20,6,6,1,0,6186.06,5966.23,5798.571666666667,5852.528690476191
2025-06-22 21:00:00,29.8,80,6266.92,21,6,6,1,0,6444.66,6390.6,5791.165833333333,5851.7925000000005
2025-06-22 22:00:00,29.4,82,6652.83,22,6,6,1,0,6826.65,6891.21,5783.923333333333,5850.373571428571
2025-06-22 23:00:00,29.1,83,6799.96,23,6,6,1,0,6919.41,7183.27,5778.94625,5848.091964285714
2025-06-23 00:00:00,28.9,84,6545.23,0,0,6,0,0,6610.43,7017.05,5776.229583333334,5845.283511904762
2025-06-23 01:00:00,28.6,86,6177.41,1,0,6,0,0,6286.45,6672.59,5771.686249999999,5842.336011904762
2025-06-23 02:00:00,28.3,87,5848.47,2,0,6,0,0,5931.77,6341.57,5768.215416666666,5839.400892857143
2025-06-23 03:00:00,28.1,89,5537.02,3,0,6,0,0,5636.83,6044.53,5764.056666666667,5836.38
2025-06-23 04:00:00,27.8,91,5286.13,4,0,6,0,0,5343.71,5784.42,5761.6575,5833.413988095238
2025-06-23 05:00:00,27.9,90,5052.75,5,0,6,0,0,5092.12,5536.69,5760.017083333333,5830.533392857143
2025-06-23 06:00:00,29.4,88,4923.44,6,0,6,0,0,4897.12,5323.27,5761.11375,5828.153452380952
2025-06-23 07:00:00,30.0,83,4945.13,7,0,6,0,0,4788.02,5221.78,5767.66,5826.506726190476
2025-06-23 08:00:00,30.9,77,5132.69,8,0,6,0,0,4738.87,5327.94,5784.069166666667,5825.344523809524
2025-06-23 09:00:00,32.2,71,5656.0,9,0,6,0,0,4950.25,5719.63,5813.475416666667,5824.965773809524
2025-06-23 10:00:00,33.6,62,6220.43,10,0,6,0,0,5323.32,6099.26,5850.8550000000005,5825.687023809523
2025-06-23 11:00:00,34.4,59,6519.93,11,0,6,0,0,5610.54,6295.94,5888.74625,5827.020297619048
2025-06-23 12:00:00,35.1,56,6762.79,12,0,6,0,0,5830.75,6368.88,5927.58125,5829.365000000001
2025-06-23 13:00:00,35.7,53,6823.53,13,0,6,0,0,5891.63,6259.54,5966.410416666667,5832.722083333333
2025-06-23 14:00:00,35.6,53,7269.69,14,0,6,0,0,6252.52,6508.55,6008.7925000000005,5837.252678571429
2025-06-23 15:00:00,35.7,53,7435.19,15,0,6,0,0,6420.14,6699.86,6051.086249999999,5841.629642857143
2025-06-23 16:00:00,35.5,53,7204.61,16,0,6,0,0,6198.65,6652.33,6093.00125,5844.917023809523
2025-06-23 17:00:00,34.8,56,6781.49,17,0,6,0,0,5907.08,6394.8,6129.435,5847.21875
2025-06-23 18:00:00,32.1,70,6269.16,18,0,6,0,0,5600.57,6044.99,6157.292916666666,5848.553095238096
2025-06-23 19:00:00,31.3,76,5962.3,19,0,6,0,0,5676.6,5989.51,6169.197083333333,5848.391130952381
2025-06-23 20:00:00,30.9,79,5976.56,20,0,6,0,0,5987.63,6106.91,6168.735833333333,5847.615238095238
2025-06-23 21:00:00,30.4,80,6235.23,21,0,6,0,0,6266.92,6401.77,6167.415416666667,5846.623928571428
2025-06-23 22:00:00,29.7,83,6705.92,22,0,6,0,0,6652.83,6870.87,6169.6275,5845.642083333333
2025-06-23 23:00:00,29.2,84,6879.28,23,0,6,0,0,6799.96,7069.97,6172.9325,5844.507023809524
2025-06-24 00:00:00,28.7,86,6590.94,0,1,6,0,0,6545.23,6814.92,6174.837083333333,5843.173809523809
2025-06-24 01:00:00,28.4,88,6219.54,1,1,6,0,0,6177.41,6443.06,6176.592499999999,5841.843333333333
2025-06-24 02:00:00,28.1,89,5890.4,2,1,6,0,0,5848.47,6093.97,6178.339583333334,5840.631607142857
2025-06-24 03:00:00,27.8,91,5602.5,3,1,6,0,0,5537.02,5761.15,6181.067916666667,5839.687261904763
2025-06-24 04:00:00,27.5,92,5321.78,4,1,6,0,0,5286.13,5503.76,6182.553333333333,5838.604047619048
2025-06-24 05:00:00,27.3,93,5100.74,5,1,6,0,0,5052.75,5241.72,6184.5529166666665,5837.764880952381
2025-06-24 06:00:00,27.9,88,4959.61,6,1,6,0,0,4923.44,5041.37,6186.059999999999,5837.278214285714
2025-06-24 07:00:00,28.5,84,4952.49,7,1,6,0,0,4945.13,4986.15,6186.366666666668,5837.077857142857
2025-06-24 08:00:00,30.1,78,5097.24,8,1,6,0,0,5132.69,5134.89,6184.889583333334,5836.85375
2025-06-24 09:00:00,31.6,72,5565.06,9,1,6,0,0,5656.0,5591.25,6181.100416666667,5836.697857142857
2025-06-24 10:00:00,32.5,68,6086.57,10,1,6,0,0,6220.43,6086.58,6175.522916666666,5836.697797619047
2025-06-24 11:00:00,33.4,65,6402.04,11,1,6,0,0,6519.93,6423.51,6170.610833333333,5836.57
2025-06-24 12:00:00,34.9,59,6619.01,12,1,6,0,0,6762.79,6688.24,6164.619999999999,5836.157916666666
2025-06-24 13:00:00,35.6,56,6686.74,13,1,6,0,0,6823.53,6826.28,6158.920416666667,5835.327321428572
2025-06-24 14:00:00,36.0,53,6968.39,14,1,6,0,0,7269.69,6841.05,6146.36625,5836.085297619047
2025-06-24 15:00:00,36.1,52,6952.43,15,1,6,0,0,7435.19,5980.71,6126.25125,5841.869345238096
2025-06-24 16:00:00,36.0,52,6684.06,16,1,6,0,0,7204.61,5687.28,6104.561666666666,5847.80255952381
2025-06-24 17:00:00,35.6,52,6512.24,17,1,6,0,0,6781.49,5785.13,6093.342916666667,5852.130595238095
2025-06-24 18:00:00,31.1,81,6175.03,18,1,6,0,0,6269.16,5620.38,6089.420833333334,5855.432083333333
2025-06-24 19:00:00,30.9,83,6137.15,19,1,6,0,0,5962.3,5341.59,6096.70625,5860.167559523809
2025-06-24 20:00:00,30.8,84,6306.97,20,1,6,0,0,5976.56,5316.88,6110.473333333332,5866.060952380953
2025-06-24 21:00:00,30.6,84,6561.22,21,1,6,0,0,6235.23,5455.98,6124.056250000001,5872.639761904762
2025-06-24 22:00:00,30.5,81,6939.16,22,1,6,0,0,6705.92,5771.3,6133.774583333333,5879.591309523809
2025-06-24 23:00:00,30.2,80,7058.7,23,1,6,0,0,6879.28,5920.66,6141.250416666666,5886.365357142857
2025-06-25 00:00:00,29.9,81,6726.73,0,2,6,0,0,6590.94,5709.32,6146.908333333333,5892.421369047619
2025-06-25 01:00:00,29.6,82,6337.18,1,2,6,0,0,6219.54,5425.35,6151.81,5897.848928571429
2025-06-25 02:00:00,28.9,82,6015.97,2,2,6,0,0,5890.4,5143.72,6157.042083333333,5903.040892857143
2025-06-25 03:00:00,26.9,93,5732.85,3,2,6,0,0,5602.5,4885.9,6162.473333333332,5908.082261904762
2025-06-25 04:00:00,26.5,96,5492.6,4,2,6,0,0,5321.78,4678.9,6169.590833333333,5912.925714285714
