timestamp,temperature,humidity,load_mw
2025-10-08T16:00,24.2,76,4335.91
2025-10-08T17:00,24.0,81,4389.97
2025-10-08T18:00,23.7,82,4486.07
2025-10-08T19:00,23.4,82,4313.95
2025-10-08T20:00,22.8,83,3964.02
2025-10-08T21:00,22.0,86,3672.52
2025-10-08T22:00,21.4,88,3510.31
2025-10-08T23:00,21.8,89,3319.65
2025-10-09T00:00,22.0,89,3077.45
2025-10-09T01:00,21.7,91,2901.35
2025-10-09T02:00,21.4,92,2761.84
2025-10-09T03:00,21.1,93,2673.78
2025-10-09T04:00,20.7,94,2667.77
2025-10-09T05:00,20.6,92,2861.15
2025-10-09T06:00,20.8,92,3279.66
2025-10-09T07:00,21.4,91,3521.76
2025-10-09T08:00,22.7,88,3594.88
2025-10-09T09:00,24.2,83,3896.61
2025-10-09T10:00,25.0,78,4223.86
2025-10-09T11:00,26.4,68,4346.94
2025-10-09T12:00,27.5,58,4386.04
2025-10-09T13:00,28.2,50,4121.61
2025-10-09T14:00,28.2,49,4279.17
2025-10-09T15:00,28.0,49,4366.73
2025-10-09T16:00,27.4,53,4402.91
2025-10-09T17:00,26.3,61,4430.46
2025-10-09T18:00,24.6,66,4512.04
2025-10-09T19:00,23.8,68,4341.81
2025-10-09T20:00,23.1,69,3965.83
2025-10-09T21:00,22.5,70,3664.92
2025-10-09T22:00,21.8,73,3494.65
2025-10-09T23:00,21.8,79,3323.33
2025-10-10T00:00,21.5,80,3063.76
2025-10-10T01:00,21.0,81,2868.13
2025-10-10T02:00,20.6,82,2742.93
2025-10-10T03:00,20.1,83,2695.62
2025-10-10T04:00,19.5,85,2754.97
2025-10-10T05:00,19.4,89,2821.07
2025-10-10T06:00,19.5,89,3078.8
2025-10-10T07:00,20.5,86,3330.8
2025-10-10T08:00,22.1,81,3522.63
2025-10-10T09:00,24.0,75,3903.51
2025-10-10T10:00,25.7,65,4312.37
2025-10-10T11:00,27.0,56,4420.54
2025-10-10T12:00,27.8,51,4424.34
2025-10-10T13:00,28.3,46,4186.63
2025-10-10T14:00,28.5,43,4250.44
2025-10-10T15:00,28.4,43,4305.47
2025-10-10T16:00,27.8,48,4303.42
2025-10-10T17:00,26.3,55,4315.86
2025-10-10T18:00,24.4,61,4370.36
2025-10-10T19:00,23.3,67,4145.35
2025-10-10T20:00,23.0,66,3816.97
2025-10-10T21:00,22.5,68,3579.91
2025-10-10T22:00,22.4,67,3464.75
2025-10-10T23:00,21.8,73,3291.27
2025-10-11T00:00,21.4,74,3057.33
2025-10-11T01:00,20.5,79,2882.78
2025-10-11T02:00,19.9,82,2759.89
2025-10-11T03:00,19.6,82,2696.05
2025-10-11T04:00,19.2,83,2707.81
2025-10-11T05:00,19.4,88,2817.83
2025-10-11T06:00,19.9,85,3027.93
2025-10-11T07:00,20.8,83,3277.0
2025-10-11T08:00,22.7,78,3411.56
2025-10-11T09:00,25.0,68,3687.12
2025-10-11T10:00,26.6,58,4024.43
2025-10-11T11:00,27.2,53,4118.92
2025-10-11T12:00,28.0,50,4154.09
2025-10-11T13:00,28.8,47,3962.4
2025-10-11T14:00,29.0,44,4007.35
2025-10-11T15:00,28.8,44,4011.69
2025-10-11T16:00,27.9,50,4012.24
2025-10-11T17:00,27.0,59,4096.93
2025-10-11T18:00,25.3,65,4256.42
2025-10-11T19:00,24.4,67,4133.66
2025-10-11T20:00,23.7,69,3894.38
2025-10-11T21:00,23.0,70,3617.05
2025-10-11T22:00,22.5,72,3468.99
2025-10-11T23:00,23.2,73,3293.29
2025-10-12T00:00,23.1,73,3069.93
2025-10-12T01:00,22.3,77,2873.59
2025-10-12T02:00,21.6,78,2734.72
2025-10-12T03:00,21.0,78,2675.01
2025-10-12T04:00,20.5,79,2659.27
2025-10-12T05:00,20.6,86,2730.38
2025-10-12T06:00,21.0,84,2870.62
2025-10-12T07:00,22.1,79,3066.97
2025-10-12T08:00,23.7,75,3187.71
2025-10-12T09:00,25.6,68,3454.19
2025-10-12T10:00,27.5,59,3785.44
2025-10-12T11:00,29.0,49,3938.22
2025-10-12T12:00,30.1,42,3995.32
2025-10-12T13:00,30.6,39,3791.44
2025-10-12T14:00,30.7,38,3839.13
2025-10-12T15:00,30.3,39,3812.58
2025-10-12T16:00,29.6,43,3815.2
2025-10-12T17:00,28.0,48,3872.61
2025-10-12T18:00,26.3,56,4064.81
2025-10-12T19:00,25.5,61,3991.16
2025-10-12T20:00,25.0,63,3819.54
2025-10-12T21:00,24.4,65,3647.75
2025-10-12T22:00,23.4,69,3511.36
2025-10-12T23:00,22.9,74,3404.05
2025-10-13T00:00,22.9,73,3106.91
2025-10-13T01:00,22.3,74,2928.86
2025-10-13T02:00,22.1,73,2776.81
2025-10-13T03:00,21.9,72,2687.37
2025-10-13T04:00,21.6,72,2701.07
2025-10-13T05:00,20.4,85,2904.53
2025-10-13T06:00,20.5,86,3363.19
2025-10-13T07:00,21.8,81,3557.33
2025-10-13T08:00,23.8,73,3608.17
2025-10-13T09:00,26.1,63,3972.45
2025-10-13T10:00,28.3,52,4349.72
2025-10-13T11:00,29.7,41,4453.35
2025-10-13T12:00,30.9,36,4437.56
2025-10-13T13:00,31.5,34,4168.06
2025-10-13T14:00,31.7,33,4258.28
2025-10-13T15:00,31.6,33,4368.6
2025-10-13T16:00,30.9,34,4367.93
2025-10-13T17:00,28.7,53,4422.91
2025-10-13T18:00,27.4,53,4540.02
2025-10-13T19:00,27.0,54,4377.15
2025-10-13T20:00,26.2,55,4063.86
2025-10-13T21:00,25.2,59,3819.53
2025-10-13T22:00,24.1,63,3662.3
2025-10-13T23:00,23.1,73,3468.53
2025-10-14T00:00,22.9,73,3225.73
2025-10-14T01:00,23.0,70,3033.82
2025-10-14T02:00,22.4,71,2885.84
2025-10-14T03:00,21.8,70,2812.28
2025-10-14T04:00,21.2,72,2813.66
2025-10-14T05:00,21.1,78,2999.95
2025-10-14T06:00,21.3,80,3449.46
2025-10-14T07:00,22.8,73,3641.12
2025-10-14T08:00,25.1,65,3650.23
2025-10-14T09:00,27.7,52,3996.99
2025-10-14T10:00,29.6,36,4330.78
2025-10-14T11:00,30.3,33,4405.63
2025-10-14T12:00,31.3,31,4397.67
2025-10-14T13:00,31.9,29,4188.42
2025-10-14T14:00,32.0,29,4322.15
2025-10-14T15:00,31.8,29,4411.09
2025-10-14T16:00,31.1,30,4421.61
2025-10-14T17:00,29.5,33,4476.91
2025-10-14T18:00,27.9,45,4586.74
2025-10-14T19:00,27.4,45,4406.93
2025-10-14T20:00,26.7,47,4075.2
2025-10-14T21:00,25.9,50,3798.62
2025-10-14T22:00,25.6,50,3651.58
2025-10-14T23:00,25.0,59,3489.58
2025-10-15T00:00,24.6,60,3230.68
2025-10-15T01:00,24.3,59,3031.46
2025-10-15T02:00,24.3,59,2888.24
2025-10-15T03:00,23.9,60,2797.41
2025-10-15T04:00,23.2,62,2806.47
2025-10-15T05:00,21.8,73,3010.55
2025-10-15T06:00,21.2,77,3473.84
2025-10-15T07:00,22.6,71,3640.56
2025-10-15T08:00,25.0,61,3686.14
2025-10-15T09:00,27.5,50,4034.9
2025-10-15T10:00,29.6,35,4377.11
2025-10-15T11:00,30.5,31,4472.91
2025-10-15T12:00,31.3,28,4531.06
2025-10-15T13:00,31.8,28,4230.23
2025-10-15T14:00,31.9,28,4349.46
2025-10-15T15:00,31.6,28,4435.07
2025-10-15T16:00,30.9,29,4413.25
2025-10-15T17:00,29.5,33,4488.47
2025-10-15T18:00,27.5,46,4566.95
2025-10-15T19:00,27.2,48,4382.45
2025-10-15T20:00,26.4,46,4074.48
2025-10-15T21:00,25.7,48,3790.72
2025-10-15T22:00,25.4,48,3634.24
2025-10-15T23:00,24.2,58,3444.38
2025-10-16T00:00,23.1,64,3211.07
2025-10-16T01:00,22.2,67,3018.16
2025-10-16T02:00,21.3,71,2888.77
2025-10-16T03:00,20.8,70,2802.25
2025-10-16T04:00,20.3,70,2810.34
2025-10-16T05:00,20.2,75,2993.32
2025-10-16T06:00,20.5,72,3422.24
2025-10-16T07:00,22.0,65,3595.51
2025-10-16T08:00,24.6,57,3612.38
2025-10-16T09:00,27.5,46,3952.32
2025-10-16T10:00,29.4,38,4324.08
2025-10-16T11:00,30.3,34,4422.24
2025-10-16T12:00,31.1,32,4445.32
2025-10-16T13:00,31.5,32,4215.49
2025-10-16T14:00,31.7,32,4356.79
2025-10-16T15:00,31.4,33,4438.81
2025-10-16T16:00,30.7,35,4461.91
2025-10-16T17:00,29.5,36,4498.09
2025-10-16T18:00,28.0,42,4623.01
2025-10-16T19:00,27.0,50,4448.18
2025-10-16T20:00,26.7,51,4094.84
2025-10-16T21:00,26.4,53,3817.31
2025-10-16T22:00,26.0,54,3658.76
2025-10-16T23:00,25.8,56,3469.98
2025-10-17T00:00,25.2,56,3224.47
2025-10-17T01:00,24.0,59,3033.86
2025-10-17T02:00,22.3,66,2901.86
2025-10-17T03:00,21.1,71,2819.48
2025-10-17T04:00,20.4,74,2826.12
2025-10-17T05:00,20.7,77,3028.35
2025-10-17T06:00,20.8,77,3457.34
2025-10-17T07:00,22.0,71,3669.86
2025-10-17T08:00,24.4,61,3713.65
2025-10-17T09:00,27.2,50,4031.51
2025-10-17T10:00,29.5,45,4433.64
2025-10-17T11:00,30.6,39,4563.04
2025-10-17T12:00,31.5,37,4629.12
2025-10-17T13:00,32.1,36,4407.69
2025-10-17T14:00,32.3,35,4470.46
2025-10-17T15:00,32.1,35,4529.42
2025-10-17T16:00,31.4,36,4507.65
2025-10-17T17:00,30.1,39,4603.95
2025-10-17T18:00,28.4,49,4675.29
2025-10-17T19:00,27.5,53,4510.0
2025-10-17T20:00,27.0,55,4198.54
2025-10-17T21:00,26.2,55,3950.78
2025-10-17T22:00,25.1,57,3809.25
2025-10-17T23:00,24.8,62,3639.54
2025-10-18T00:00,24.6,63,3385.65
2025-10-18T01:00,23.9,65,3196.62
2025-10-18T02:00,23.2,69,3056.9
2025-10-18T03:00,22.5,71,2966.59
2025-10-18T04:00,21.7,75,2988.15
2025-10-18T05:00,21.7,80,3118.47
2025-10-18T06:00,21.6,79,3380.67
2025-10-18T07:00,22.4,75,3574.35
2025-10-18T08:00,24.6,64,3641.78
2025-10-18T09:00,27.4,52,3917.53
2025-10-18T10:00,29.6,44,4289.37
2025-10-18T11:00,30.9,38,4412.03
2025-10-18T12:00,32.2,34,4472.52
2025-10-18T13:00,32.9,31,4245.8
2025-10-18T14:00,33.2,30,4315.57
2025-10-18T15:00,33.2,29,4309.86
2025-10-18T16:00,32.4,30,4288.69
2025-10-18T17:00,30.8,32,4347.17
2025-10-18T18:00,28.7,44,4449.25
2025-10-18T19:00,28.1,50,4284.48
2025-10-18T20:00,27.6,51,4056.69
2025-10-18T21:00,27.1,53,3892.26
2025-10-18T22:00,27.2,55,3785.82
2025-10-18T23:00,26.9,56,3630.74
2025-10-19T00:00,25.8,59,3383.09
2025-10-19T01:00,24.8,63,3174.42
2025-10-19T02:00,23.9,67,3020.55
2025-10-19T03:00,23.2,69,2923.72
2025-10-19T04:00,23.3,70,2920.69
2025-10-19T05:00,23.0,76,3037.62
2025-10-19T06:00,23.7,72,3175.2
2025-10-19T07:00,24.6,68,3331.14
2025-10-19T08:00,26.4,61,3390.45
2025-10-19T09:00,28.8,50,3655.13
2025-10-19T10:00,30.6,40,3936.05
2025-10-19T11:00,31.4,37,4062.49
2025-10-19T12:00,32.7,34,4064.47
2025-10-19T13:00,33.3,32,3921.67
2025-10-19T14:00,33.6,30,3890.7
2025-10-19T15:00,33.5,29,3810.47
2025-10-19T16:00,32.3,32,3740.09
2025-10-19T17:00,30.5,38,3841.7
2025-10-19T18:00,29.0,51,4037.11
2025-10-19T19:00,28.3,52,3955.85
2025-10-19T20:00,27.5,52,3837.89
2025-10-19T21:00,27.0,52,3750.78
2025-10-19T22:00,26.7,54,3634.48
2025-10-19T23:00,26.5,57,3495.16
2025-10-20T00:00,26.2,55,3255.51
2025-10-20T01:00,26.0,55,3075.58
2025-10-20T02:00,26.0,54,2939.39
2025-10-20T03:00,25.2,56,2855.34
2025-10-20T04:00,24.0,60,2841.33
2025-10-20T05:00,22.9,72,2947.88
2025-10-20T06:00,22.8,74,3072.75
2025-10-20T07:00,24.1,67,3162.59
2025-10-20T08:00,26.2,58,3183.08
2025-10-20T09:00,28.7,48,3304.99
2025-10-20T10:00,30.5,40,3449.13
2025-10-20T11:00,31.6,35,3538.9
2025-10-20T12:00,32.8,31,3564.2
2025-10-20T13:00,33.1,30,3492.02
2025-10-20T14:00,33.0,29,3400.82
2025-10-20T15:00,32.6,30,3340.65
2025-10-20T16:00,32.1,30,3330.78
2025-10-20T17:00,30.7,36,3534.2
2025-10-20T18:00,29.6,41,3843.64
2025-10-20T19:00,28.7,47,3744.53
2025-10-20T20:00,28.0,51,3579.19
2025-10-20T21:00,27.3,55,3548.2
2025-10-20T22:00,26.5,57,3512.36
2025-10-20T23:00,25.6,64,3467.44
2025-10-21T00:00,24.8,68,3279.69
2025-10-21T01:00,24.2,71,3111.97
2025-10-21T02:00,23.6,74,2971.76
2025-10-21T03:00,23.2,77,2880.33
2025-10-21T04:00,22.7,79,2876.25
2025-10-21T05:00,23.2,78,2972.38
2025-10-21T06:00,23.8,77,3072.36
2025-10-21T07:00,24.1,74,3146.15
2025-10-21T08:00,25.9,64,3230.96
2025-10-21T09:00,28.3,52,3413.27
2025-10-21T10:00,30.1,43,3561.75
2025-10-21T11:00,30.3,40,3674.77
2025-10-21T12:00,30.4,39,3664.43
2025-10-21T13:00,30.4,39,3609.52
2025-10-21T14:00,30.1,40,3556.21
2025-10-21T15:00,29.9,41,3532.07
2025-10-21T16:00,29.3,42,3482.1
2025-10-21T17:00,30.1,37,3594.85
2025-10-21T18:00,29.2,42,3811.37
2025-10-21T19:00,28.2,49,3733.29
2025-10-21T20:00,27.5,54,3684.27
2025-10-21T21:00,26.6,59,3617.57
2025-10-21T22:00,25.7,65,3508.14
2025-10-21T23:00,25.9,67,3384.0
2025-10-22T00:00,25.6,69,3163.72
2025-10-22T01:00,25.2,69,3011.95
2025-10-22T02:00,25.0,74,2869.14
2025-10-22T03:00,24.7,75,2788.53
2025-10-22T04:00,24.0,77,2791.55
2025-10-22T05:00,23.8,85,2884.62
2025-10-22T06:00,23.5,87,3015.24
2025-10-22T07:00,24.1,84,3179.33
2025-10-22T08:00,25.7,75,3290.8
2025-10-22T09:00,28.2,61,3502.55
2025-10-22T10:00,30.2,46,3698.79
2025-10-22T11:00,30.8,46,3785.1
2025-10-22T12:00,31.4,40,3792.83
2025-10-22T13:00,32.0,35,3705.43
2025-10-22T14:00,32.1,31,3675.99
2025-10-22T15:00,31.9,30,3656.79
2025-10-22T16:00,31.2,32,3631.22
2025-10-22T17:00,30.3,32,3692.32
2025-10-22T18:00,29.5,32,3864.36
2025-10-22T19:00,28.8,32,3746.89
2025-10-22T20:00,27.8,34,3638.8
2025-10-22T21:00,26.9,38,3540.22
2025-10-22T22:00,25.8,43,3407.85
2025-10-22T23:00,25.0,52,3285.48
2025-10-23T00:00,24.6,52,3072.73
2025-10-23T01:00,24.0,51,2905.3
2025-10-23T02:00,23.3,51,2759.97
2025-10-23T03:00,22.6,53,2682.81
2025-10-23T04:00,22.0,54,2683.57
2025-10-23T05:00,21.6,64,2804.09
2025-10-23T06:00,21.2,68,2957.21
2025-10-23T07:00,21.8,66,3156.7
2025-10-23T08:00,23.7,59,3335.97
2025-10-23T09:00,26.5,50,3615.03
2025-10-23T10:00,29.2,42,3878.83
2025-10-23T11:00,30.9,32,3941.3
2025-10-23T12:00,31.4,28,3946.21
2025-10-23T13:00,31.7,27,3748.18
2025-10-23T14:00,31.8,26,3791.26
2025-10-23T15:00,31.4,26,3793.4
2025-10-23T16:00,30.5,28,3775.83
2025-10-23T17:00,29.7,27,3854.06
2025-10-23T18:00,28.8,28,3999.62
2025-10-23T19:00,28.2,30,3869.09
2025-10-23T20:00,27.3,33,3679.39
2025-10-23T21:00,26.6,34,3493.95
2025-10-23T22:00,25.0,38,3354.66
2025-10-23T23:00,24.3,47,3232.17
2025-10-24T00:00,23.4,52,3024.66
2025-10-24T01:00,22.5,56,2862.8
2025-10-24T02:00,21.6,59,2732.91
2025-10-24T03:00,20.8,64,2666.18
2025-10-24T04:00,20.2,66,2692.54
2025-10-24T05:00,20.2,73,2880.49
2025-10-24T06:00,20.2,72,3195.14
2025-10-24T07:00,21.2,66,3326.86
2025-10-24T08:00,23.5,58,3384.84
2025-10-24T09:00,26.6,45,3720.35
2025-10-24T10:00,29.2,35,4036.51
2025-10-24T11:00,30.5,27,4163.37
2025-10-24T12:00,31.6,24,4188.09
2025-10-24T13:00,32.1,23,3972.82
2025-10-24T14:00,32.2,22,4066.61
2025-10-24T15:00,31.8,24,4068.57
2025-10-24T16:00,30.8,26,4053.79
2025-10-24T17:00,29.0,29,4145.45
2025-10-24T18:00,28.0,40,4284.98
2025-10-24T19:00,27.3,39,4128.06
2025-10-24T20:00,26.1,43,3817.89
2025-10-24T21:00,25.3,50,3548.29
2025-10-24T22:00,24.8,52,3419.83
2025-10-24T23:00,23.8,53,3263.51
2025-10-25T00:00,23.0,54,3041.64
2025-10-25T01:00,22.2,53,2854.66
2025-10-25T02:00,21.6,55,2730.73
2025-10-25T03:00,20.9,58,2660.58
2025-10-25T04:00,20.1,62,2687.08
2025-10-25T05:00,19.7,76,2829.33
2025-10-25T06:00,19.9,76,3117.76
2025-10-25T07:00,21.2,69,3274.11
2025-10-25T08:00,23.7,59,3313.52
2025-10-25T09:00,26.7,46,3577.55
2025-10-25T10:00,29.2,36,3887.17
2025-10-25T11:00,29.8,30,3982.97
2025-10-25T12:00,31.2,27,3988.58
2025-10-25T13:00,31.6,26,3808.3
2025-10-25T14:00,31.7,26,3860.92
2025-10-25T15:00,31.3,26,3842.99
2025-10-25T16:00,30.4,27,3819.29
2025-10-25T17:00,28.8,30,3941.0
2025-10-25T18:00,27.4,33,4094.48
2025-10-25T19:00,26.7,35,3940.59
2025-10-25T20:00,26.0,40,3662.88
2025-10-25T21:00,25.4,41,3434.0
2025-10-25T22:00,24.6,44,3265.23
2025-10-25T23:00,24.1,49,3107.77
2025-10-26T00:00,23.5,52,2906.0
2025-10-26T01:00,22.4,55,2750.55
2025-10-26T02:00,21.3,59,2625.66
2025-10-26T03:00,21.0,59,2553.52
2025-10-26T04:00,20.0,64,2562.85
2025-10-26T05:00,19.3,69,2680.94
2025-10-26T06:00,18.9,70,2844.62
2025-10-26T07:00,20.2,66,3025.58
2025-10-26T08:00,22.7,59,3102.01
2025-10-26T09:00,25.8,47,3360.99
2025-10-26T10:00,28.2,38,3652.38
2025-10-26T11:00,29.6,33,3772.78
2025-10-26T12:00,30.7,28,3788.07
2025-10-26T13:00,31.4,25,3575.18
2025-10-26T14:00,31.6,24,3577.83
2025-10-26T15:00,31.2,24,3544.1
2025-10-26T16:00,30.4,25,3552.35
2025-10-26T17:00,29.0,34,3687.19
2025-10-26T18:00,27.7,36,3858.6
2025-10-26T19:00,26.8,40,3732.87
2025-10-26T20:00,26.2,44,3517.84
2025-10-26T21:00,25.6,46,3366.23
2025-10-26T22:00,24.9,49,3230.41
2025-10-26T23:00,23.7,53,3090.1
2025-10-27T00:00,22.6,59,2878.32
2025-10-27T01:00,22.0,61,2727.34
2025-10-27T02:00,21.5,62,2606.14
2025-10-27T03:00,21.4,63,2576.33
2025-10-27T04:00,20.9,65,2601.56
2025-10-27T05:00,20.6,66,2750.9
2025-10-27T06:00,20.3,68,3012.77
2025-10-27T07:00,21.3,66,3297.92
2025-10-27T08:00,23.4,57,3465.16
2025-10-27T09:00,26.1,48,3761.8
2025-10-27T10:00,28.5,39,4087.88
2025-10-27T11:00,29.1,38,4159.57
2025-10-27T12:00,30.3,34,4155.13
2025-10-27T13:00,30.0,35,3934.89
2025-10-27T14:00,28.8,41,3921.06
2025-10-27T15:00,25.9,51,3847.77
2025-10-27T16:00,24.8,48,3704.87
2025-10-27T17:00,25.8,47,3770.03
2025-10-27T18:00,24.7,49,3815.8
2025-10-27T19:00,23.8,57,3659.68
2025-10-27T20:00,23.2,64,3422.17
2025-10-27T21:00,22.7,69,3246.64
2025-10-27T22:00,22.3,71,3074.76
2025-10-27T23:00,22.1,74,2914.02
2025-10-28T00:00,21.9,76,2676.1
2025-10-28T01:00,21.6,78,2543.43
2025-10-28T02:00,21.3,81,2465.36
2025-10-28T03:00,21.3,82,2462.05
2025-10-28T04:00,21.4,79,2539.44
2025-10-28T05:00,22.0,80,2789.93
2025-10-28T06:00,22.0,78,3181.05
2025-10-28T07:00,22.3,75,3298.66
2025-10-28T08:00,22.7,74,3372.53
2025-10-28T09:00,23.4,70,3661.63
2025-10-28T10:00,24.7,63,3924.78
2025-10-28T11:00,25.4,58,3914.1
2025-10-28T12:00,25.5,57,3987.55
2025-10-28T13:00,26.2,53,3741.47
2025-10-28T14:00,26.3,55,3792.82
2025-10-28T15:00,26.6,53,3791.53
2025-10-28T16:00,26.3,55,3686.07
2025-10-28T17:00,24.8,66,3888.12
2025-10-28T18:00,23.9,72,4024.38
2025-10-28T19:00,23.4,75,3840.89
2025-10-28T20:00,22.6,80,3545.22
2025-10-28T21:00,22.1,84,3284.41
2025-10-28T22:00,21.6,87,3082.45
2025-10-28T23:00,21.3,86,2902.55
2025-10-29T00:00,21.0,88,2663.79
2025-10-29T01:00,20.9,89,2512.37
2025-10-29T02:00,20.8,90,2434.26
2025-10-29T03:00,20.7,89,2398.24
2025-10-29T04:00,20.7,88,2450.13
2025-10-29T05:00,20.2,87,2723.63
2025-10-29T06:00,20.3,86,3291.76
2025-10-29T07:00,21.1,81,3482.01
2025-10-29T08:00,22.8,73,3515.11
2025-10-29T09:00,25.0,64,3735.38
2025-10-29T10:00,26.9,55,4015.27
2025-10-29T11:00,27.7,53,4066.41
2025-10-29T12:00,28.6,50,4063.19
2025-10-29T13:00,29.2,47,3878.12
2025-10-29T14:00,29.2,46,3964.96
2025-10-29T15:00,29.0,46,3965.04
2025-10-29T16:00,28.4,48,3950.18
2025-10-29T17:00,27.9,48,4095.31
2025-10-29T18:00,27.1,52,4214.11
2025-10-29T19:00,26.7,54,4036.35
2025-10-29T20:00,26.0,61,3679.79
2025-10-29T21:00,25.9,60,3388.75
2025-10-29T22:00,25.3,61,3199.75
2025-10-29T23:00,24.8,66,3007.84
2025-10-30T00:00,24.7,63,2786.73
2025-10-30T01:00,24.1,66,2621.03
2025-10-30T02:00,24.0,67,2512.58
2025-10-30T03:00,23.5,69,2473.99
2025-10-30T04:00,23.1,72,2547.34
2025-10-30T05:00,22.9,78,2824.12
2025-10-30T06:00,22.6,80,3363.87
2025-10-30T07:00,23.0,78,3558.27
2025-10-30T08:00,23.4,76,3599.7
2025-10-30T09:00,24.8,72,3882.31
2025-10-30T10:00,26.1,68,4159.08
2025-10-30T11:00,27.3,65,4147.76
2025-10-30T12:00,27.3,61,4088.69
2025-10-30T13:00,26.9,63,3797.26
2025-10-30T14:00,26.7,64,3884.03
2025-10-30T15:00,26.4,65,3902.32
2025-10-30T16:00,26.1,66,4009.39
2025-10-30T17:00,24.9,75,4139.14
2025-10-30T18:00,24.8,77,4271.61
2025-10-30T19:00,24.0,83,4063.26
2025-10-30T20:00,23.5,88,3734.14
2025-10-30T21:00,23.2,91,3442.31
2025-10-30T22:00,23.1,93,3256.28
2025-10-30T23:00,22.9,95,3068.54
2025-10-31T00:00,22.9,94,2819.66
2025-10-31T01:00,22.7,94,2655.77
2025-10-31T02:00,22.5,94,2545.07
2025-10-31T03:00,22.3,95,2450.66
2025-10-31T04:00,22.1,96,2540.78
2025-10-31T05:00,21.6,96,2827.43
2025-10-31T06:00,21.4,97,3356.99
2025-10-31T07:00,22.2,95,3627.33
2025-10-31T08:00,23.2,90,3699.2
2025-10-31T09:00,24.9,79,4017.71
2025-10-31T10:00,26.6,68,4327.65
2025-10-31T11:00,27.9,61,4431.6
2025-10-31T12:00,29.1,55,4415.65
2025-10-31T13:00,29.9,51,4114.98
2025-10-31T14:00,30.3,48,4175.67
2025-10-31T15:00,30.3,47,4206.23
2025-10-31T16:00,29.7,47,4187.26
2025-10-31T17:00,28.2,55,4325.36
2025-10-31T18:00,26.9,64,4393.38
2025-10-31T19:00,26.1,68,4196.24
2025-10-31T20:00,25.5,70,3849.38
2025-10-31T21:00,24.8,71,3559.24
2025-10-31T22:00,24.0,73,3379.47
2025-10-31T23:00,23.4,81,3189.52
2025-11-01T00:00,23.0,82,2935.4
2025-11-01T01:00,22.7,82,2763.5
2025-11-01T02:00,22.0,85,2668.56
2025-11-01T03:00,21.2,89,2608.3
2025-11-01T04:00,20.8,92,2639.5
2025-11-01T05:00,20.9,95,2849.12
2025-11-01T06:00,20.8,96,3225.58
2025-11-01T07:00,21.3,91,3436.5
2025-11-01T08:00,23.1,81,3494.08
2025-11-01T09:00,26.0,64,3710.63
2025-11-01T10:00,28.4,48,3988.61
2025-11-01T11:00,29.8,36,4032.17
2025-11-01T12:00,30.6,31,4049.06
2025-11-01T13:00,30.9,29,3808.48
2025-11-01T14:00,30.8,29,3845.28
2025-11-01T15:00,30.4,29,3829.83
2025-11-01T16:00,29.6,30,3824.06
2025-11-01T17:00,27.0,47,3966.2
2025-11-01T18:00,25.6,52,4076.57
2025-11-01T19:00,24.7,55,3893.3
2025-11-01T20:00,24.1,56,3567.18
2025-11-01T21:00,23.5,58,3316.02
2025-11-01T22:00,23.0,58,3127.14
2025-11-01T23:00,22.0,68,2947.78
2025-11-02T00:00,21.4,68,2731.51
2025-11-02T01:00,21.2,68,2577.18
2025-11-02T02:00,20.9,69,2460.05
2025-11-02T03:00,20.1,72,2406.82
2025-11-02T04:00,19.6,73,2463.0
2025-11-02T05:00,19.4,79,2593.07
2025-11-02T06:00,19.3,80,2794.0
2025-11-02T07:00,19.9,78,3049.01
2025-11-02T08:00,21.6,73,3212.88
2025-11-02T09:00,23.8,65,3433.41
2025-11-02T10:00,25.8,58,3698.38
2025-11-02T11:00,27.6,50,3778.95
2025-11-02T12:00,28.8,39,3774.78
2025-11-02T13:00,29.3,36,3564.01
2025-11-02T14:00,29.4,35,3524.13
2025-11-02T15:00,29.1,35,3472.57
2025-11-02T16:00,28.1,39,3472.93
2025-11-02T17:00,26.2,48,3624.94
2025-11-02T18:00,24.6,54,3763.35
2025-11-02T19:00,23.7,56,3652.33
2025-11-02T20:00,23.1,56,3429.09
2025-11-02T21:00,22.5,56,3210.66
2025-11-02T22:00,21.8,57,3014.02
2025-11-02T23:00,21.6,60,2863.87
2025-11-03T00:00,21.2,60,2646.87
2025-11-03T01:00,20.6,61,2491.13
2025-11-03T02:00,19.7,64,2389.21
2025-11-03T03:00,19.0,66,2364.23
2025-11-03T04:00,18.5,68,2414.58
2025-11-03T05:00,18.2,72,2686.86
2025-11-03T06:00,17.9,73,3223.04
2025-11-03T07:00,18.3,70,3450.06
2025-11-03T08:00,19.9,69,3455.27
2025-11-03T09:00,22.3,60,3719.3
2025-11-03T10:00,24.8,52,3869.96
2025-11-03T11:00,27.2,46,3902.78
2025-11-03T12:00,28.8,40,3894.7
2025-11-03T13:00,29.9,35,3632.91
2025-11-03T14:00,30.5,28,3717.96
2025-11-03T15:00,30.0,28,3756.07
2025-11-03T16:00,28.7,32,3771.52
2025-11-03T17:00,26.3,42,3951.2
2025-11-03T18:00,25.2,46,4058.75
2025-11-03T19:00,24.3,51,3849.81
2025-11-03T20:00,24.1,50,3560.52
2025-11-03T21:00,23.5,51,3276.3
2025-11-03T22:00,22.7,53,3075.18
2025-11-03T23:00,23.0,54,2893.43
2025-11-04T00:00,21.7,57,2650.07
2025-11-04T01:00,21.0,59,2495.17
2025-11-04T02:00,20.1,63,2392.89
